Name,SHA1,Product,Description,ProductVersion,FileVersion,MachineType,Category,Usecase,LolDriversUrl
NTIOLib.sys,3abb9d0a9d600200ae19c706e570465ef0a15643,NTIOLib,NTIOLib For MSISimple_OC,1.0.0.2,1.0.0.2,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a7bba474-815f-49be-bddc-4d76a64c866c/
NTIOLib.sys,27eab595ec403580236e04101172247c4f5d5426,NTIOLib,MSI ComCenService Driver,1.0.0.0,1.0.0.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a7bba474-815f-49be-bddc-4d76a64c866c/
NTIOLib.sys,78b9481607ca6f3a80b4515c432ddfe6550b18a8,NTIOLib,NTIOLib for MSIFrequency_CC,1.0.0.0,1.0.0.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a7bba474-815f-49be-bddc-4d76a64c866c/
NTIOLib.sys,414cd15d6c991d19fb5be02e3b9fb0e6c5ce731c,NTIOLib,NTIOLib,1.0.0.0,1.0.0.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a7bba474-815f-49be-bddc-4d76a64c866c/
NTIOLib.sys,d9c09dd725bc7bc3c19b4db37866015817a516ef,NTIOLib,NTIOLib,1.0.0.0,1.0.0.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a7bba474-815f-49be-bddc-4d76a64c866c/
NTIOLib.sys,9c256edd10823ca76c0443a330e523027b70522d,NTIOLib,NTIOLib For NTIOLib_ECO,1.0.0.2,1.0.0.2,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a7bba474-815f-49be-bddc-4d76a64c866c/
NTIOLib.sys,35829e096a15e559fcbabf3441d99e580ca3b26e,NTIOLib,NTIOLib,1.0.0.0,1.0.0.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a7bba474-815f-49be-bddc-4d76a64c866c/
NTIOLib.sys,b8de3a1aeeda9deea43e3f768071125851c85bd0,NTIOLib,NTIOLib,1.0.0.0,1.0.0.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a7bba474-815f-49be-bddc-4d76a64c866c/
NTIOLib.sys,054a50293c7b4eea064c91ef59cf120d8100f237,NTIOLib,NTIOLib,1.0.0.0,1.0.0.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a7bba474-815f-49be-bddc-4d76a64c866c/
NTIOLib.sys,d94f2fb3198e14bfe69b44fb9f00f2551f7248b2,NTIOLib,NTIOLib,1.0.0.0,1.0.0.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a7bba474-815f-49be-bddc-4d76a64c866c/
NTIOLib.sys,01a578a3a39697c4de8e3dab04dba55a4c35163e,NTIOLib,NTIOLib For MSIRatio_CC,1.0.0.0,1.0.0.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a7bba474-815f-49be-bddc-4d76a64c866c/
NTIOLib.sys,14bf0eaa90e012169745b3e30c281a327751e316,NTIOLib_X64,NTIOLib_X64,1.0.0.1,1.0.0.1,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a7bba474-815f-49be-bddc-4d76a64c866c/
NTIOLib.sys,f50c6b84dfb8f2d53ba3bce000a55f0a486c0e79,NTIOLib,NTIOLib,1.0.0.0,1.0.0.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a7bba474-815f-49be-bddc-4d76a64c866c/
NTIOLib.sys,6100eb82a25d64a7a7702e94c2b21333bc15bd08,NTIOLib,NTIOLib,1.0.0.0,1.0.0.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a7bba474-815f-49be-bddc-4d76a64c866c/
NTIOLib.sys,bf87e32a651bdfd9b9244a8cf24fca0e459eb614,NTIOLib,NTIOLib,1.0.0.0,1.0.0.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a7bba474-815f-49be-bddc-4d76a64c866c/
NTIOLib.sys,28b1c0b91eb6afd2d26b239c9f93beb053867a1a,NTIOLib,NTIOLib,1.0.0.0,1.0.0.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a7bba474-815f-49be-bddc-4d76a64c866c/
NTIOLib.sys,879fcc6795cebe67718388228e715c470de87dca,NTIOLib,NTIOLib for MSIDDR_CC,1.0.0.0,1.0.0.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a7bba474-815f-49be-bddc-4d76a64c866c/
NTIOLib.sys,15df139494d2c40a645fb010908551185c27f3c5,NTIOLib,NTIOLib,1.0.0.0,1.0.0.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a7bba474-815f-49be-bddc-4d76a64c866c/
NTIOLib.sys,1f7501e01d84a2297c85cb39880ec4e40ac3fe8a,NTIOLib,NTIOLib,1.0.0.0,1.0.0.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a7bba474-815f-49be-bddc-4d76a64c866c/
NTIOLib.sys,152b6bb9ffd2ffec00cc46f5c6e29362d0e66e67,NTIOLib,NTIOLib for DebugLED,1.0.0.0,1.0.0.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a7bba474-815f-49be-bddc-4d76a64c866c/
NTIOLib.sys,5f8356ffa8201f338dd2ea979eb47881a6db9f03,NTIOLib,NTIOLib,1.0.0.0,1.0.0.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a7bba474-815f-49be-bddc-4d76a64c866c/
NTIOLib.sys,a7bd05de737f8ea57857f1e0845a25677df01872,NTIOLib,NTIOLib,1.0.0.0,1.0.0.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a7bba474-815f-49be-bddc-4d76a64c866c/
NTIOLib.sys,cce9b82f01ec68f450f5fe4312f40d929c6a506e,NTIOLib,NTIOLib,1.0.0.0,1.0.0.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a7bba474-815f-49be-bddc-4d76a64c866c/
NTIOLib.sys,e35a2b009d54e1a0b231d8a276251f64231b66a3,NTIOLib,NTIOLib,1.0.0.0,1.0.0.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a7bba474-815f-49be-bddc-4d76a64c866c/
NTIOLib.sys,37364cb5f5cefd68e5eca56f95c0ab4aff43afcc,NTIOLib,NTIOLib,1.0.0.0,1.0.0.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a7bba474-815f-49be-bddc-4d76a64c866c/
NTIOLib.sys,d62fa51e520022483bdc5847141658de689c0c29,NTIOLib,NTIOLib,1.0.0.1,1.0.0.1,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a7bba474-815f-49be-bddc-4d76a64c866c/
NTIOLib.sys,93aa3bb934b74160446df3a47fa085fd7f3a6be9,NTIOLib,NTIOLib,1.0.0.0,1.0.0.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a7bba474-815f-49be-bddc-4d76a64c866c/
NTIOLib.sys,ec4cc6de4c779bb1ca1dd32ee3a03f7e8d633a9b,NTIOLib,NTIOLib for MSIClock_CC,1.0.0.0,1.0.0.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a7bba474-815f-49be-bddc-4d76a64c866c/
NTIOLib.sys,35f1ba60ba0da8512a0b1b15ee8e30fe240d77cd,NTIOLib,NTIOLib,1.0.0.01,1.0.0.01,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a7bba474-815f-49be-bddc-4d76a64c866c/
NTIOLib.sys,3805e4e08ad342d224973ecdade8b00c40ed31be,NTIOLib,NTIOLib,1.0.0.0,1.0.0.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a7bba474-815f-49be-bddc-4d76a64c866c/
NTIOLib.sys,65d8a7c2e867b22d1c14592b020c548dd0665646,NTIOLib,NTIOLib,1.0.0.0,1.0.0.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a7bba474-815f-49be-bddc-4d76a64c866c/
NTIOLib.sys,c8d87f3cd34c572870e63a696cf771580e6ea81b,NTIOLib,NTIOLib,1.0.0.0,1.0.0.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a7bba474-815f-49be-bddc-4d76a64c866c/
NTIOLib.sys,c4d7fb9db3c3459f7e8c0e3d48c95c7c9c4cff60,NTIOLib,NTIOLib For MSISimple_OC,1.0.0.2,1.0.0.2,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a7bba474-815f-49be-bddc-4d76a64c866c/
NTIOLib.sys,d34a7c497c603f3f7fcad546dc4097c2da17c430,NTIOLib,NTIOLib for MSICPU_CC,1.0.0.0,1.0.0.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a7bba474-815f-49be-bddc-4d76a64c866c/
NTIOLib.sys,1fd7f881ea4a1dbb5c9aeb9e7ad659a85421745b,NTIOLib,NTIOLib,1.0.0.0,1.0.0.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a7bba474-815f-49be-bddc-4d76a64c866c/
NTIOLib.sys,0b8b83f245d94107cb802a285e6529161d9a834d,NTIOLib,NTIOLib,1.0.0.0,1.0.0.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a7bba474-815f-49be-bddc-4d76a64c866c/
NTIOLib.sys,c969f1f73922fd95db1992a5b552fbc488366a40,NTIOLib,NTIOLib,1.0.0.0,1.0.0.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a7bba474-815f-49be-bddc-4d76a64c866c/
wamsdk.sys,96f0dbf52aed0afd43e44500116b04b674f7358e,wamsdk,WatchDog Antimalware Driver,1.1.100,1.1.100,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/9cb4b2fa-67fb-4415-a064-7da7bc47e105/
wamsdk.sys,3cfad07bdf8006047a78b8234cc6c3c2f35b24ed,wamsdk,WatchDog Antimalware Driver,1.1.100,1.1.100,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/9cb4b2fa-67fb-4415-a064-7da7bc47e105/
AsrDrv101.sys,57511ef5ff8162a9d793071b5bf7ebe8371759de,ASRock IO Driver,ASRock IO Driver,1.00.00.0000,1.00.00.0000 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/51c342f3-0b91-4674-8f81-bc016855f30f/
K7RKScan.sys,468121e7d6952799f92940677268937c4c5f92ed,K7RKScan,K7RKScan Kernel Module,15.1,15.1.0.6,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/bd580aba-a804-4afc-adb3-b8ce342c78f6/
cpuz141.sys,f5696fb352a3fbd14fb1a89ad21a71776027f9ab,CPUID service,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/fab98aaa-e4e7-4c4a-af65-c00d35cf66e9/
WinIo64A.sys,0c74d09da7baf7c05360346e4c3512d0cd433d59,,,,,,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/2cfede23-67f4-4af7-830f-c95ba30a43ae/
GEDevDrv.SYS,faa61346430aedc952d820f7b16b973c9bf133c3,Proficy Machine Edition,GE Device Driver,7.00 (Build 5517),7.00 (Build 5517),AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/e769d1f6-8a38-426f-b5e7-447241204ee1/
GEDevDrv.SYS,cc3186debacb98e0b0fb40ad82816bea10741099,Proficy Machine Edition,GE Device Driver,9.50 (Build 7677),9.50 (Build 7677),AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/e769d1f6-8a38-426f-b5e7-447241204ee1/
GEDevDrv.SYS,8589a284f1a087ad5b548fb1a933289781b4cedc,Proficy Machine Edition,GE Device Driver,9.50 (Build 7677),9.50 (Build 7677),I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/e769d1f6-8a38-426f-b5e7-447241204ee1/
GEDevDrv.SYS,adf9328e60c714ff0b98083bcf2f4ee2d58b960b,Proficy Machine Edition,GE Device Driver,7.00 (Build 5517),7.00 (Build 5517),I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/e769d1f6-8a38-426f-b5e7-447241204ee1/
Dh_Kernel.sys,745bad097052134548fe159f158c04be5616afc2,dianhu,dianhu,1.0.99,1.0.99,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/43d0af25-c066-471f-bb73-6ce25dc7e0eb/
driver7-x64.sys,7ba19a701c8af76988006d616a5f77484c13cb0a,EC tool,The driver for the ECtool driver-based tools,2.5,2.5.0.2,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/48bc2815-85ec-4436-a51a-69810c8cb171/
bs_rcio64.sys,4de33d03fee52f396a1c788000ca868d56ac30de,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/cacf18a5-6d7d-4a63-92d4-bda386a3da18/
TmComm.sys,a00e444120449e35641d58e62ed64bb9c9f518d2,Trend Micro Eyes,TrendMicro Common Module,7.30,7.30.0.1099,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/22aa985b-5fdb-4e38-9382-a496220c27ec/
amsdk.sys,290d6376658cf0f8182de0fae40b503098fa09fd,Advanced Malware Protection,Advanced Malware Protection,3.0.0.000,3.0.0.000,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a285591e-ad3c-46a3-a648-c58589ff5efc/
CtiIo64.sys,c1c869deee6293eee3d0d84b6706d90fab8f8558,CtiIo64 Driver Version 1.0,CTI IO driver,1.0 x64,1.0 x64 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/de365e80-45cb-48fb-af6e-0a96a5ad7777/
msio32.sys,7478eb19b453f82ef99734b8aed1e0911aab9d55,,,,,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/58509acb-50b4-41a0-9de3-76c571a459e3/
NICM.sys,bf87ecd70eec427b2090a34781c49bbf5c7b3500,Novell XTier,Novell Client Portability Layer,3.1.6,3.1.6.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/0f8e317e-ad2b-4b02-9f96-603bb8d28604/
mhyprotect.sys,134186ba0ba5cda2418818295ca186e80e571ba4,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/7abc873d-9c28-44c2-8f60-701a8e26af29/
mhyprotect.sys,6946f1c8ab8977e9a8db9eade9180b16dcd72bd9,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/7abc873d-9c28-44c2-8f60-701a8e26af29/
capcom.sys,c1d5cf8c43e7679b782630e93f5e6420ca1749a7,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/b51c441a-12c7-407d-9517-559cc0030cf6/
capcom.sys,723fd9dd0957403ed131c72340e1996648f77a48,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/b51c441a-12c7-407d-9517-559cc0030cf6/
capcom.sys,b70321d078f2e9c9826303bdc87ba9b7be290807,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/b51c441a-12c7-407d-9517-559cc0030cf6/
capcom.sys,91530e1e1fb25a26f3e0d6587200ddbaecb45c74,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/b51c441a-12c7-407d-9517-559cc0030cf6/
capcom.sys,59e6effdb23644ca03e60618095dc172a28f846e,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/b51c441a-12c7-407d-9517-559cc0030cf6/
capcom.sys,cfdb2085eaf729c7967f5d4efe16da3d50d07a23,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/b51c441a-12c7-407d-9517-559cc0030cf6/
capcom.sys,756fd2b82bf92538786b1bd283c6ef2f9794761e,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/b51c441a-12c7-407d-9517-559cc0030cf6/
smep_capcom.sys,21edff2937eb5cd6f6b0acb7ee5247681f624260,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/19897aed-9be8-4111-a7d8-35618b9d75b3/
directio64.sys,e702221d059b86d49ed11395adffa82ef32a1bce,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/afed9dff-245e-4875-a156-3c5584beed03/
directio64.sys,3c9c86c0b215ecbab0eeb4479c204dba65258b8e,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/afed9dff-245e-4875-a156-3c5584beed03/
directio64.sys,3f338ab65bac9550b8749bb1208edb0f7d7bcb81,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/afed9dff-245e-4875-a156-3c5584beed03/
directio64.sys,13572d36428ef32cfed3af7a8bb011ee756302b0,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/afed9dff-245e-4875-a156-3c5584beed03/
directio64.sys,4c6ec22bc10947d089167b19d83a26bdd69f0dd1,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/afed9dff-245e-4875-a156-3c5584beed03/
directio64.sys,0904b8fa4654197eefd6380c81bbb2149ffe0634,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/afed9dff-245e-4875-a156-3c5584beed03/
directio64.sys,61f5904e9ff0d7e83ad89f0e7a3741e7f2fbf799,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/afed9dff-245e-4875-a156-3c5584beed03/
directio64.sys,2db49bdf8029fdcda0a2f722219ae744eae918b0,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/afed9dff-245e-4875-a156-3c5584beed03/
directio64.sys,01b95ae502aa09aabc69a0482fcc8198f7765950,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/afed9dff-245e-4875-a156-3c5584beed03/
directio64.sys,ffabdf33635bdc1ed1714bc8bbfd7b73ef78a37c,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/afed9dff-245e-4875-a156-3c5584beed03/
dbutil.sys,485c0b9710a196c7177b99ee95e5ddb35b26ddd1,,,,,,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/8d14d798-338f-471e-bacb-6d9371c0f529/
dbutil.sys,50e2bc41f0186fdce970b80e2a2cb296353af586,,,,,,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/8d14d798-338f-471e-bacb-6d9371c0f529/
dbutil.sys,e3c1dd569aa4758552566b0213ee4d1fe6382c4b,,,,,,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/8d14d798-338f-471e-bacb-6d9371c0f529/
dbutil.sys,e09b5e80805b8fe853ea27d8773e31bff262e3f7,,,,,,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/8d14d798-338f-471e-bacb-6d9371c0f529/
CorsairLLAccess64.sys,5fb9421be8a8b08ec395d05e00fd45eb753b593a,Corsair LL Access,Corsair LL Access,1.0.18.0,1.0.18.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/ff74f03e-e4ce-4242-bfe3-60601056bb34/
tfbfs3ped.sys,6c447a42e73d6feff09812abaf67af566d83eb3a,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/500e07cb-77c6-4e83-ae3f-73f70f1c10b5/
smep_namco.sys,f052dc35b74a1a6246842fbb35eb481577537826,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/cce291c8-4534-4362-af45-5f45cd32bd92/
phymem64.sys,d7f7594ff084201c0d9fa2f4ef1626635b67bce5,phymem,phymem Application,"1, 0, 0, 0","1, 0, 0, 0",AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/47fe1aaf-02cd-4a41-8bf5-0047015a2a6e/
WiseUnlo.sys,c201d5d0ab945095c3b1a356b3b228af1aa652fc,WiseUnlo,WiseUnlo,1.0.1.12,1.0.1.12,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/b28cc2ee-d4a2-4fe4-9acb-a7a61cad20c6/
WiseUnlo.sys,70bb3b831880e058524735b14f2a0f1a72916a4c,WiseUnlo,WiseUnlo,1.0.2.13,1.0.2.13,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/b28cc2ee-d4a2-4fe4-9acb-a7a61cad20c6/
WiseUnlo.sys,5b4619596c89ed17ccbe92fd5c0a823033f2f1e1,WiseUnlo,WiseUnlo,1.0.2.13,1.0.2.13,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/b28cc2ee-d4a2-4fe4-9acb-a7a61cad20c6/
WiseUnlo.sys,ce31292b05c0ae1dc639a6ee95bb3bc7350f2aaf,WiseUnlo,WiseUnlo,1.0.2.13,1.0.2.13,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/b28cc2ee-d4a2-4fe4-9acb-a7a61cad20c6/
WiseUnlo.sys,b314742af197a786218c6dd704b438469445eefa,WiseUnlo,WiseUnlo,1.0.1.12,1.0.1.12,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/b28cc2ee-d4a2-4fe4-9acb-a7a61cad20c6/
WiseUnlo.sys,20cf02c95e329cf2fd4563cddcbd434aad81ccb4,WiseUnlo,WiseUnlo,1.0.2.13,1.0.2.13,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/b28cc2ee-d4a2-4fe4-9acb-a7a61cad20c6/
WiseUnlo.sys,b9807b8840327c6d7fbdde45fc27de921f1f1a82,WiseUnlo,WiseUnlo,1.0.2.13,1.0.2.13,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/b28cc2ee-d4a2-4fe4-9acb-a7a61cad20c6/
GLCKIO2.sys,2dfcb799b3c42ecb0472e27c19b24ac7532775ce,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/868c6920-f6cb-4088-8277-095a1358abe1/
GLCKIO2.sys,cc51be79ae56bc97211f6b73cc905c3492da8f9d,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/868c6920-f6cb-4088-8277-095a1358abe1/
AsrDrv.sys,f42453c6a062bdc95d84e3c7cf1521a94ae615e5,ASRock IO Driver,ASRock IO Driver,1.00.00.0000,1.00.00.0000 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/213676bb-ffb9-4d0d-a442-8cefee63acc1/
AsrDrv.sys,46b479cec57aa09a582591726b10c30222b7d91d,ASRock IO Driver,ASRock IO Driver,1.00.00.0000,1.00.00.0000 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/213676bb-ffb9-4d0d-a442-8cefee63acc1/
AsrDrv.sys,b41fe1d44e2b3d562166e698d732a1ef1b2372df,ASRock IO Driver,ASRock IO Driver,1.00.00.0000,1.00.00.0000 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/213676bb-ffb9-4d0d-a442-8cefee63acc1/
AsrDrv.sys,187efbdbbb085ed8e268a3e31b5b39a51ff5c90c,ASRock IO Driver,ASRock IO Driver,1.00.00.0000,1.00.00.0000 built by: WinDDK,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/213676bb-ffb9-4d0d-a442-8cefee63acc1/
PDFWKRNL.sys,16a091bfd1fd616d4607cac367782b1d2ab07491,USB-C Power Delivery Firmware Update Tool Kernel Driver,USB-C Power Delivery Firmware Update Tool Kernel Driver,1.0,1.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/fded7e63-0470-40fe-97ed-aa83fd027bad/
PDFWKRNL.sys,e28b754d4d332ea57349110c019d841cf4d27356,USB-C Power Delivery Firmware Update Utility Driver,USB-C Power Delivery Firmware Update Utility Driver,1.1,1.1,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/fded7e63-0470-40fe-97ed-aa83fd027bad/
PDFWKRNL.sys,a24840e32071e0f64e1dff8ca540604896811587,USB-C Power Delivery Firmware Update Utility Driver,USB-C Power Delivery Firmware Update Utility Driver,1.0,1.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/fded7e63-0470-40fe-97ed-aa83fd027bad/
PDFWKRNL.sys,2ee7b3f6bcc9e95a9ae60bcb9bbc483b0400077d,USB-C Power Delivery Firmware Update Tool Kernel Driver,USB-C Power Delivery Firmware Update Tool Kernel Driver,1.0,1.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/fded7e63-0470-40fe-97ed-aa83fd027bad/
VBoxUSB.Sys,6a2912c8e2aa4373852585bc1134b83c637bc9fd,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/5938df1d-9513-449f-8252-c442ddca0c2a/
BlackBoneDrv10.sys,3ee2fd08137e9262d2e911158090e4a7c7427ea0,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/722772ee-a461-48ec-933d-f3df1578963e/
FH-EtherCAT_DIO.sys,b8d19cd28788ce4570623a5433b091a5fbd4c26d,,,,,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/f16f82de-1ad0-47d8-a869-2c10ed25d9f1/
FH-EtherCAT_DIO.sys,170a50139f95ad1ec94d51fdd94c1966dbed0e47,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/f16f82de-1ad0-47d8-a869-2c10ed25d9f1/
filwfp.sys,55a540e91527b4c0eadfdf01426bb841f590d9bb,Filseclab Firewall,Filseclab Firewall,"1, 0, 0, 1216","1, 0, 0, 1216",AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/9d4358c3-5d6e-48a0-971e-e2ad7724c106/
wnbios.sys,aec96520e85330594d3165c86cb92eac34c1e095,Windows (R) Win 7 DDK driver,WnBios Driver,1.2.0.0,1.2.0.0 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/baa168cd-eba2-42e4-95e9-47cb4b2f9094/
WinIO32.sys,8fb149fc476cf5bf18dc575334edad7caf210996,,,,,,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/0f6c3a28-4d04-474b-a098-37383f984686/
nvflsh64.sys,7667b72471689151e176baeba4e1cd9cd006a09a,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/d4664202-d1b9-44d4-97cc-fee2150082db/
